image_path,label
images/train/E2_EH309-8_phase_split_1.jpeg,0
images/train/E2_EH309-8_phase_split_4.jpeg,0
images/train/E2_EH309-8_phase_split_5.jpeg,0
images/train/E2_EH309-8_phase_split_6.jpeg,0
images/train/E2_EH309-8_phase_split_8.jpeg,0
images/train/E2_EH309-8_phase_split_10.jpeg,0
images/train/E2_EH309-8_phase_split_11.jpeg,0
images/train/E2_EH309-8_phase_split_12.jpeg,0
images/train/E2_EH309-8_phase_split_13.jpeg,0
images/train/E2_EH309-8_phase_split_14.jpeg,0
images/train/E2_EH309-8_phase_split_16.jpeg,0
images/train/E2_EH309-8_phase_split_17.jpeg,0
images/train/E2_EH309-8_phase_split_18.jpeg,0
images/train/E2_EH309-8_phase_split_19.jpeg,0
images/train/E2_EH309-8_phase_split_20.jpeg,0
images/train/E2_EH309-8_phase_split_22.jpeg,0
images/train/E2_EH309-8_phase_split_24.jpeg,0
images/train/E2_EH309-8_phase_split_27.jpeg,0
images/train/E2_EH309-8_phase_split_28.jpeg,0
images/train/E2_EH309-8_phase_split_31.jpeg,0
images/train/E2_EH309-8_phase_split_32.jpeg,0
images/train/E2_EH309-8_phase_split_34.jpeg,0
images/train/E2_EH309-8_phase_split_35.jpeg,0
images/train/E2_EH309-8_phase_split_37.jpeg,0
images/train/E2_EH309-8_phase_split_38.jpeg,0
images/train/E2_EH309-8_phase_split_41.jpeg,0
images/train/E2_EH309-8_phase_split_43.jpeg,0
images/train/E2_EH309-8_phase_split_44.jpeg,0
images/train/E2_EH309-8_phase_split_45.jpeg,0
images/train/E2_EH309-8_phase_split_46.jpeg,0
images/train/E2_EH309-8_phase_split_47.jpeg,0
images/train/E2_EH309-8_phase_split_48.jpeg,0
images/train/E2_EH309-8_phase_split_49.jpeg,0
images/train/E2_EH309-8_phase_split_50.jpeg,0
images/train/E2_EH309-8_phase_split_51.jpeg,0
images/train/E2_EH309-8_phase_split_52.jpeg,0
images/train/E2_EH309-8_phase_split_54.jpeg,0
images/train/E2_EH309-8_phase_split_55.jpeg,0
images/train/E2_EH309-8_phase_split_56.jpeg,0
images/train/E2_EH309-8_phase_split_57.jpeg,0
images/train/E2_EH309-8_phase_split_58.jpeg,1
images/train/E2_EH309-8_phase_split_60.jpeg,1
images/train/E2_EH309-8_phase_split_61.jpeg,0
images/train/E2_EH309-8_phase_split_62.jpeg,1
images/train/E2_EH309-8_phase_split_63.jpeg,1
images/train/E2_EH309-8_phase_split_66.jpeg,0
images/train/E2_EH309-8_phase_split_68.jpeg,0
images/train/E2_EH309-8_phase_split_69.jpeg,0
images/train/E2_EH309-8_phase_split_70.jpeg,0
images/train/E2_EH309-8_phase_split_71.jpeg,0
images/train/E2_EH309-8_phase_split_72.jpeg,0
images/train/E2_EH309-8_phase_split_73.jpeg,0
images/train/E2_EH309-8_phase_split_74.jpeg,0
images/train/E2_EH309-8_phase_split_78.jpeg,0
images/train/E2_EH309-8_phase_split_79.jpeg,0
images/train/E2_EH309-8_phase_split_80.jpeg,0
images/train/E2_EH309-8_phase_split_81.jpeg,0
images/train/E2_EH309-8_phase_split_82.jpeg,0
images/train/E2_EH309-8_phase_split_83.jpeg,0
images/train/E2_EH309-8_phase_split_84.jpeg,0
images/train/E2_EH309-8_phase_split_85.jpeg,0
images/train/E2_EH309-8_phase_split_86.jpeg,0
images/train/E2_EH309-8_phase_split_87.jpeg,0
images/train/E2_EH309-8_phase_split_88.jpeg,0
images/train/E2_EH309-8_phase_split_91.jpeg,0
images/train/E2_EH309-8_phase_split_92.jpeg,0
images/train/E2_EH309-8_phase_split_93.jpeg,0
images/train/E2_EH309-8_phase_split_95.jpeg,0
images/train/E2_EH309-8_phase_split_97.jpeg,0
images/train/E2_EH309-8_phase_split_98.jpeg,0
images/train/E2_EH309-8_phase_split_99.jpeg,0
images/train/E2_EH309-8_phase_split_100.jpeg,1
images/train/E2_EH309-8_phase_split_101.jpeg,1
images/train/E2_EH309-8_phase_split_105.jpeg,1
images/train/E2_EH309-8_phase_split_106.jpeg,1
images/train/E2_EH309-8_phase_split_107.jpeg,1
images/train/E2_EH309-8_phase_split_108.jpeg,1
images/train/E2_EH309-8_phase_split_109.jpeg,1
images/train/E2_EH309-8_phase_split_111.jpeg,1
images/train/E2_EH309-8_phase_split_112.jpeg,1
images/train/E2_EH309-8_phase_split_115.jpeg,1
images/train/E2_EH309-8_phase_split_116.jpeg,1
images/train/E2_EH309-8_phase_split_120.jpeg,1
images/train/E2_EH309-8_phase_split_121.jpeg,1
images/train/E2_EH309-8_phase_split_122.jpeg,1
images/train/E2_EH309-8_phase_split_123.jpeg,1
images/train/E2_EH309-8_phase_split_125.jpeg,1
images/train/E2_EH309-8_phase_split_126.jpeg,0
images/train/E2_EH309-8_phase_split_127.jpeg,0
images/train/E2_EH309-8_phase_split_128.jpeg,0
images/train/E2_EH309-8_phase_split_130.jpeg,0
images/train/E2_EH309-8_phase_split_131.jpeg,0
images/train/E2_EH309-8_phase_split_133.jpeg,0
images/train/E2_EH309-8_phase_split_134.jpeg,0
images/train/E2_EH309-8_phase_split_135.jpeg,0
images/train/E2_EH309-8_phase_split_138.jpeg,0
images/train/E2_EH309-8_phase_split_139.jpeg,0
images/train/E2_EH309-8_phase_split_140.jpeg,0
images/train/E2_EH309-8_phase_split_142.jpeg,0
images/train/E2_EH315-3_phase_split_143.jpeg,0
images/train/E2_EH315-3_phase_split_144.jpeg,0
images/train/E2_EH315-3_phase_split_148.jpeg,0
images/train/E2_EH315-3_phase_split_150.jpeg,0
images/train/E2_EH315-3_phase_split_151.jpeg,0
images/train/E2_EH315-3_phase_split_152.jpeg,0
images/train/E2_EH315-3_phase_split_153.jpeg,0
images/train/E2_EH315-3_phase_split_155.jpeg,0
images/train/E2_EH315-3_phase_split_156.jpeg,0
images/train/E2_EH315-3_phase_split_157.jpeg,0
images/train/E2_EH315-3_phase_split_158.jpeg,0
images/train/E2_EH315-3_phase_split_160.jpeg,0
images/train/E2_EH315-3_phase_split_161.jpeg,0
images/train/E2_EH315-3_phase_split_162.jpeg,0
images/train/E2_EH315-3_phase_split_165.jpeg,0
images/train/E2_EH315-3_phase_split_166.jpeg,0
images/train/E2_EH315-3_phase_split_167.jpeg,0
images/train/E2_EH315-3_phase_split_168.jpeg,0
images/train/E2_EH315-3_phase_split_170.jpeg,0
images/train/E2_EH315-3_phase_split_171.jpeg,0
images/train/E2_EH315-3_phase_split_172.jpeg,0
images/train/E2_EH315-3_phase_split_173.jpeg,0
images/train/E2_EH315-3_phase_split_174.jpeg,0
images/train/E2_EH315-3_phase_split_175.jpeg,0
images/train/E2_EH315-3_phase_split_176.jpeg,0
images/train/E2_EH315-3_phase_split_178.jpeg,0
images/train/E2_EH315-3_phase_split_179.jpeg,0
images/train/E2_EH315-3_phase_split_180.jpeg,0
images/train/E2_EH315-3_phase_split_181.jpeg,0
images/train/E2_EH315-3_phase_split_182.jpeg,0
images/train/E2_EH315-3_phase_split_184.jpeg,0
images/train/E2_EH315-3_phase_split_185.jpeg,0
images/train/E2_EH315-3_phase_split_186.jpeg,0
images/train/E2_EH315-3_phase_split_188.jpeg,0
images/train/E2_EH315-3_phase_split_189.jpeg,0
images/train/E2_EH315-3_phase_split_190.jpeg,0
images/train/E2_EH315-3_phase_split_193.jpeg,0
images/train/E2_EH315-3_phase_split_195.jpeg,0
images/train/E2_EH315-3_phase_split_196.jpeg,0
images/train/E2_EH315-3_phase_split_197.jpeg,0
images/train/E2_EH315-3_phase_split_201.jpeg,0
images/train/E2_EH315-3_phase_split_203.jpeg,0
images/train/E2_EH315-3_phase_split_204.jpeg,0
images/train/E2_EH315-3_phase_split_205.jpeg,0
images/train/E2_EH315-3_phase_split_206.jpeg,0
images/train/E2_EH315-3_phase_split_208.jpeg,0
images/train/E2_EH315-3_phase_split_209.jpeg,0
images/train/E2_EH315-3_phase_split_212.jpeg,0
images/train/E2_EH315-3_phase_split_214.jpeg,0
images/train/E2_EH315-3_phase_split_215.jpeg,0
images/train/E2_EH315-3_phase_split_218.jpeg,0
images/train/E2_EH315-3_phase_split_219.jpeg,0
images/train/E2_EH315-3_phase_split_220.jpeg,0
images/train/E2_EH315-3_phase_split_221.jpeg,0
images/train/E2_EH315-3_phase_split_222.jpeg,0
images/train/E2_EH315-3_phase_split_223.jpeg,0
images/train/E2_EH315-3_phase_split_224.jpeg,0
images/train/E2_EH315-3_phase_split_227.jpeg,0
images/train/E2_EH315-3_phase_split_228.jpeg,0
images/train/E2_EH315-3_phase_split_229.jpeg,0
images/train/E2_EH315-3_phase_split_230.jpeg,0
images/train/E2_EH315-3_phase_split_231.jpeg,0
images/train/E2_EH315-3_phase_split_232.jpeg,0
images/train/E2_EH315-3_phase_split_233.jpeg,0
images/train/E2_EH315-3_phase_split_234.jpeg,0
images/train/E2_EH315-3_phase_split_235.jpeg,0
images/train/E2_EH315-3_phase_split_236.jpeg,0
images/train/E2_EH315-3_phase_split_237.jpeg,0
images/train/E2_EH315-3_phase_split_238.jpeg,0
images/train/E2_EH315-3_phase_split_240.jpeg,0
images/train/E2_EH315-3_phase_split_242.jpeg,0
images/train/E2_EH315-3_phase_split_245.jpeg,0
images/train/E2_EH315-3_phase_split_247.jpeg,0
images/train/E2_EH315-3_phase_split_248.jpeg,0
images/train/E2_EH315-3_phase_split_250.jpeg,0
images/train/E2_EH315-3_phase_split_251.jpeg,0
images/train/E2_EH315-3_phase_split_253.jpeg,0
images/train/E2_EH315-3_phase_split_254.jpeg,0
images/train/E2_EH315-3_phase_split_255.jpeg,0
images/train/E2_EH315-3_phase_split_256.jpeg,0
images/train/E2_EH315-3_phase_split_258.jpeg,0
images/train/E2_EH315-3_phase_split_259.jpeg,0
images/train/E2_EH315-3_phase_split_260.jpeg,0
images/train/E2_EH315-3_phase_split_261.jpeg,0
images/train/E2_EH315-3_phase_split_262.jpeg,0
images/train/E2_EH315-3_phase_split_263.jpeg,0
images/train/E2_EH315-3_phase_split_264.jpeg,0
images/train/E2_EH315-3_phase_split_265.jpeg,0
images/train/E2_EH315-3_phase_split_266.jpeg,0
images/train/E2_EH315-3_phase_split_267.jpeg,0
images/train/E2_EA32-6_phase_split_271.jpeg,0
images/train/E2_EA32-6_phase_split_272.jpeg,0
images/train/E2_EA32-6_phase_split_274.jpeg,0
images/train/E2_EA32-6_phase_split_279.jpeg,0
images/train/E2_EA32-6_phase_split_281.jpeg,0
images/train/E2_EA32-6_phase_split_282.jpeg,0
images/train/E2_EA32-6_phase_split_286.jpeg,0
images/train/E2_EA32-6_phase_split_287.jpeg,0
images/train/E2_EA32-6_phase_split_288.jpeg,0
images/train/E2_EA32-6_phase_split_289.jpeg,0
images/train/E2_EA32-6_phase_split_290.jpeg,0
images/train/E2_EA32-6_phase_split_292.jpeg,0
images/train/E2_EA32-6_phase_split_293.jpeg,0
images/train/E2_EA32-6_phase_split_296.jpeg,0
images/train/E2_EA32-6_phase_split_297.jpeg,0
images/train/E2_EA32-6_phase_split_300.jpeg,0
images/train/E2_EA32-6_phase_split_301.jpeg,0
images/train/E2_EA32-6_phase_split_302.jpeg,0
images/train/E2_EA32-6_phase_split_303.jpeg,0
images/train/E2_EA32-6_phase_split_304.jpeg,0
images/train/E2_EA32-6_phase_split_305.jpeg,0
images/train/E2_EA32-6_phase_split_306.jpeg,0
images/train/E2_EA32-6_phase_split_307.jpeg,0
images/train/E2_EA32-6_phase_split_308.jpeg,0
images/train/E2_EA32-6_phase_split_309.jpeg,0
images/train/E2_EA32-6_phase_split_310.jpeg,0
images/train/E2_EA32-6_phase_split_311.jpeg,0
images/train/E2_EA32-6_phase_split_313.jpeg,0
images/train/E2_EA32-6_phase_split_315.jpeg,0
images/train/E2_EA32-6_phase_split_318.jpeg,0
images/train/E2_EA32-6_phase_split_321.jpeg,1
images/train/E2_EA32-6_phase_split_323.jpeg,0
images/train/E2_EA32-6_phase_split_325.jpeg,0
images/train/E2_EA32-6_phase_split_326.jpeg,0
images/train/E2_EA32-6_phase_split_327.jpeg,0
images/train/E2_EA32-6_phase_split_329.jpeg,0
images/train/E2_EA32-6_phase_split_330.jpeg,0
images/train/E2_EA32-6_phase_split_331.jpeg,1
images/train/E2_EA32-6_phase_split_332.jpeg,0
images/train/E2_EA32-6_phase_split_333.jpeg,0
images/train/E2_EA32-6_phase_split_334.jpeg,0
images/train/E2_EA32-6_phase_split_335.jpeg,0
images/train/E2_EA32-6_phase_split_338.jpeg,1
images/train/E2_EA32-6_phase_split_339.jpeg,1
images/train/E2_EA32-6_phase_split_341.jpeg,1
images/train/E2_EA32-6_phase_split_342.jpeg,1
images/train/E2_EA32-6_phase_split_346.jpeg,1
images/train/E2_EA32-6_phase_split_347.jpeg,1
images/train/E2_EA32-6_phase_split_349.jpeg,1
images/train/E2_EA32-6_phase_split_351.jpeg,1
images/train/E2_EA32-6_phase_split_352.jpeg,1
images/train/E2_EA32-6_phase_split_353.jpeg,1
images/train/E2_EA32-6_phase_split_355.jpeg,0
images/train/E2_EA32-6_phase_split_361.jpeg,1
images/train/E2_EA32-6_phase_split_363.jpeg,0
images/train/E2_EA32-6_phase_split_364.jpeg,1
images/train/E2_EA32-6_phase_split_366.jpeg,1
images/train/E2_EA32-6_phase_split_367.jpeg,0
images/train/E2_EA32-6_phase_split_368.jpeg,1
images/train/E2_EA32-6_phase_split_369.jpeg,1
images/train/E2_EA32-6_phase_split_370.jpeg,1
images/train/E2_EA32-6_phase_split_371.jpeg,1
images/train/E2_EA32-6_phase_split_373.jpeg,1
images/train/E2_EA32-6_phase_split_376.jpeg,1
images/train/E2_EA32-6_phase_split_377.jpeg,1
images/train/E2_EA32-6_phase_split_378.jpeg,1
images/train/E2_EA32-6_phase_split_379.jpeg,1
images/train/E2_EA32-6_phase_split_380.jpeg,1
images/train/E2_EA32-6_phase_split_382.jpeg,1
images/train/E2_EA32-6_phase_split_383.jpeg,0
images/train/E2_EA32-6_phase_split_384.jpeg,0
images/train/E2_EA32-6_phase_split_386.jpeg,0
images/train/E2_EA32-6_phase_split_387.jpeg,0
images/train/E2_EA32-6_phase_split_389.jpeg,0
images/train/E2_EA32-6_phase_split_391.jpeg,0
images/train/E2_EE656-3_phase_split_394.jpeg,0
images/train/E2_EE656-3_phase_split_395.jpeg,0
images/train/E2_EE656-3_phase_split_396.jpeg,0
images/train/E2_EE656-3_phase_split_398.jpeg,0
images/train/E2_EE656-3_phase_split_399.jpeg,0
images/train/E2_EE656-3_phase_split_400.jpeg,0
images/train/E2_EE656-3_phase_split_401.jpeg,0
images/train/E2_EE656-3_phase_split_403.jpeg,0
images/train/E2_EE656-3_phase_split_404.jpeg,0
images/train/E2_EE656-3_phase_split_405.jpeg,0
images/train/E2_EE656-3_phase_split_406.jpeg,0
images/train/E2_EE656-3_phase_split_407.jpeg,0
images/train/E2_EE656-3_phase_split_409.jpeg,0
images/train/E2_EE656-3_phase_split_411.jpeg,0
images/train/E2_EE656-3_phase_split_412.jpeg,0
images/train/E2_EE656-3_phase_split_413.jpeg,0
images/train/E2_EE656-3_phase_split_414.jpeg,0
images/train/E2_EH315-8_phase_split_416.jpeg,0
images/train/E2_EH315-8_phase_split_417.jpeg,0
images/train/E2_EH315-8_phase_split_418.jpeg,0
images/train/E2_EH315-8_phase_split_419.jpeg,0
images/train/E2_EH315-8_phase_split_420.jpeg,0
images/train/E2_EH315-8_phase_split_421.jpeg,0
images/train/E2_EH315-8_phase_split_422.jpeg,0
images/train/E2_EH315-8_phase_split_424.jpeg,0
images/train/E2_EH315-8_phase_split_425.jpeg,0
images/train/E2_EH315-8_phase_split_426.jpeg,0
images/train/E2_EH315-8_phase_split_428.jpeg,0
images/train/E2_EH315-8_phase_split_429.jpeg,0
images/train/E2_EH315-8_phase_split_431.jpeg,0
images/train/E2_EH315-8_phase_split_432.jpeg,0
images/train/E2_EH315-8_phase_split_433.jpeg,0
images/train/E2_EH315-8_phase_split_434.jpeg,0
images/train/E2_EH315-8_phase_split_435.jpeg,0
images/train/E2_EH315-8_phase_split_436.jpeg,0
images/train/E2_EH315-8_phase_split_437.jpeg,0
images/train/E2_EH315-8_phase_split_438.jpeg,0
images/train/E2_EH315-8_phase_split_439.jpeg,0
images/train/E2_EH315-8_phase_split_441.jpeg,0
images/train/E2_EH315-8_phase_split_442.jpeg,0
images/train/E2_EH315-8_phase_split_443.jpeg,0
images/train/E2_EH315-8_phase_split_444.jpeg,0
images/train/E2_EH315-8_phase_split_445.jpeg,0
images/train/E2_EH315-8_phase_split_446.jpeg,0
images/train/E2_EH315-8_phase_split_448.jpeg,0
images/train/E2_EH315-8_phase_split_449.jpeg,0
images/train/E2_EH315-8_phase_split_450.jpeg,0
images/train/E2_EH315-8_phase_split_451.jpeg,0
images/train/E2_EH315-8_phase_split_453.jpeg,0
images/train/E2_EH315-8_phase_split_454.jpeg,0
images/train/E2_EH315-8_phase_split_455.jpeg,0
images/train/E2_EH315-8_phase_split_456.jpeg,0
images/train/E2_EH315-8_phase_split_460.jpeg,0
images/train/E2_EH315-8_phase_split_461.jpeg,0
images/train/E2_EH315-8_phase_split_463.jpeg,0
images/train/E2_EH315-8_phase_split_464.jpeg,0
images/train/E2_EH315-8_phase_split_465.jpeg,0
images/train/E2_EH315-8_phase_split_467.jpeg,0
images/train/E2_EH315-8_phase_split_468.jpeg,0
images/train/E2_EH315-8_phase_split_469.jpeg,0
images/train/E2_EH315-8_phase_split_470.jpeg,0
images/train/E2_EH315-8_phase_split_473.jpeg,0
images/train/E2_EH315-8_phase_split_475.jpeg,0
images/train/E2_EH315-8_phase_split_476.jpeg,0
images/train/E2_EH315-8_phase_split_478.jpeg,0
images/train/E2_EH315-8_phase_split_479.jpeg,0
images/train/E2_EH315-8_phase_split_480.jpeg,0
images/train/E2_EH315-8_phase_split_482.jpeg,0
images/train/E2_EH315-8_phase_split_484.jpeg,0
images/train/E2_EH315-8_phase_split_485.jpeg,0
images/train/E2_EH315-8_phase_split_487.jpeg,0
images/train/E2_EH315-8_phase_split_488.jpeg,0
images/train/E2_EH315-8_phase_split_490.jpeg,0
images/train/E2_EH315-8_phase_split_491.jpeg,0
images/train/E2_EH315-8_phase_split_492.jpeg,0
images/train/E2_EH315-8_phase_split_493.jpeg,0
images/train/E2_EH315-8_phase_split_494.jpeg,0
images/train/E2_EH315-8_phase_split_495.jpeg,0
images/train/E2_EH315-8_phase_split_496.jpeg,0
images/train/E2_EH315-8_phase_split_497.jpeg,0
images/train/E2_EH315-8_phase_split_498.jpeg,0
images/train/E2_EH315-8_phase_split_499.jpeg,0
images/train/E2_EH315-8_phase_split_500.jpeg,0
images/train/E2_EH315-8_phase_split_502.jpeg,0
images/train/E2_EH315-8_phase_split_503.jpeg,0
images/train/E2_EH315-8_phase_split_506.jpeg,0
images/train/E2_EH315-8_phase_split_507.jpeg,0
images/train/E2_EH315-8_phase_split_508.jpeg,0
images/train/E2_EH315-8_phase_split_509.jpeg,0
images/train/E2_EH315-8_phase_split_510.jpeg,0
images/train/E2_EH315-8_phase_split_511.jpeg,0
images/train/E2_EH315-8_phase_split_513.jpeg,0
images/train/E2_EH315-8_phase_split_517.jpeg,0
images/train/E2_EH315-8_phase_split_519.jpeg,0
images/train/E2_EH315-8_phase_split_520.jpeg,0
images/train/E2_EH315-8_phase_split_521.jpeg,0
images/train/E2_EH315-8_phase_split_525.jpeg,0
images/train/E2_EH315-8_phase_split_528.jpeg,0
images/train/E2_EH315-8_phase_split_529.jpeg,0
images/train/E2_EH315-8_phase_split_530.jpeg,0
images/train/E2_EH315-8_phase_split_531.jpeg,0
images/train/E2_EH315-8_phase_split_532.jpeg,0
images/train/E2_EH315-8_phase_split_534.jpeg,0
images/train/E2_EH315-8_phase_split_535.jpeg,0
images/train/E2_EH315-8_phase_split_536.jpeg,0
images/train/E2_EH315-8_phase_split_537.jpeg,0
images/train/E2_EH315-8_phase_split_539.jpeg,0
images/train/E2_EH315-8_phase_split_540.jpeg,0
images/train/E2_EH315-8_phase_split_541.jpeg,0
images/train/E2_EC234-5_phase_split_543.jpeg,0
images/train/E2_EC234-5_phase_split_544.jpeg,0
images/train/E2_EC234-5_phase_split_546.jpeg,0
images/train/E2_EC234-5_phase_split_547.jpeg,0
images/train/E2_EC234-5_phase_split_548.jpeg,0
images/train/E2_EC234-5_phase_split_549.jpeg,0
images/train/E2_EC234-5_phase_split_550.jpeg,0
images/train/E2_EC234-5_phase_split_551.jpeg,0
images/train/E2_EC234-5_phase_split_554.jpeg,0
images/train/E2_EC234-5_phase_split_555.jpeg,0
images/train/E2_EC234-5_phase_split_556.jpeg,0
images/train/E2_EC234-5_phase_split_557.jpeg,0
images/train/E2_EC234-5_phase_split_558.jpeg,0
images/train/E2_EC234-5_phase_split_559.jpeg,0
images/train/E2_EC234-5_phase_split_560.jpeg,0
images/train/E2_EC234-5_phase_split_561.jpeg,0
images/train/E2_EC234-5_phase_split_562.jpeg,0
images/train/E2_EC234-5_phase_split_563.jpeg,0
images/train/E2_EC234-5_phase_split_564.jpeg,0
images/train/E2_EC234-5_phase_split_565.jpeg,0
images/train/E2_EC234-5_phase_split_566.jpeg,0
